ticker,date,ai,fwd_1q,fwd_1y,fwd_3y
ROKU,2023-12-31,5.919,-0.289,-0.189,
ROKU,2024-03-31,3.8123,-0.0804,0.0809,
ROKU,2024-06-30,3.421,0.2458,0.4665,
ROKU,2024-09-30,4.521,-0.0043,0.3411,
ROKU,2024-12-31,4.4971,,0.4594,
S,2022-06-30,6.4787,0.0956,-0.3528,-0.2165
S,2022-09-30,7.5304,-0.4292,-0.3404,-0.311
S,2022-12-31,2.3567,0.1213,0.8807,0.0281
S,2023-03-31,5.4004,-0.077,0.4248,-0.2127
S,2023-06-30,4.9184,0.1166,0.394,
S,2023-09-30,5.5917,0.6275,0.4187,
S,2023-12-31,9.6395,-0.1505,-0.191,
S,2024-03-31,8.0976,-0.097,-0.2201,
S,2024-06-30,7.1903,0.1363,-0.1316,
S,2024-09-30,8.3425,-0.0719,-0.2638,
S,2024-12-31,7.652,,-0.3243,
SBUX,2009-12-31,2.5179,0.0525,0.4124,1.4284
SBUX,2010-03-31,2.6479,0.0054,0.5495,1.4594
SBUX,2010-06-30,2.6511,0.057,0.653,1.8234
SBUX,2010-09-30,2.7854,0.2629,0.4821,2.1475
SBUX,2010-12-31,3.4923,0.1546,0.4537,1.5465
SBUX,2011-03-31,4.0101,0.0726,0.5347,1.0723
SBUX,2011-12-31,4.185,0.219,0.1828,0.8612
SBUX,2012-03-31,5.1248,-0.0431,0.0342,0.7686
SBUX,2012-06-30,4.8804,-0.0453,0.2474,1.0995
SBUX,2012-09-30,4.6321,0.062,0.5394,1.3375
SBUX,2012-12-31,4.1264,0.0659,0.4811,1.3322
SBUX,2013-03-31,4.3918,0.1542,0.3056,1.1831
SBUX,2013-06-30,5.0759,0.1783,0.1973,0.816
SBUX,2013-09-30,5.9919,0.0217,-0.0058,0.4659
SBUX,2013-12-31,5.5512,-0.0604,0.0624,0.4781
SBUX,2014-03-31,5.1844,0.0584,0.3098,0.6619
SBUX,2014-06-30,5.4772,-0.0215,0.4059,0.5745
SBUX,2014-09-30,5.3367,0.0918,0.5273,0.4889
SBUX,2014-12-31,5.4481,0.1584,0.4821,0.4659
SBUX,2015-03-31,6.2853,0.136,0.2766,0.2825
SBUX,2015-06-30,3.5666,0.063,0.0789,-0.0424
SBUX,2015-09-30,3.7797,0.0595,-0.0346,0.0555
SBUX,2015-12-31,6.1815,-0.0022,-0.0613,0.1348
SBUX,2016-03-31,6.1478,-0.0399,-0.0061,0.3197
SBUX,2016-06-30,5.8843,-0.0489,0.038,0.5572
SBUX,2016-09-30,5.58,0.0302,0.0098,0.7334
SBUX,2016-12-31,5.7209,0.0564,0.0536,0.6814
SBUX,2017-03-31,6.014,0.0027,0.0108,0.1956
SBUX,2018-12-31,4.6959,0.1604,0.3909,0.9198
SBUX,2019-03-31,5.4161,0.1329,-0.0996,0.2932
SBUX,2019-06-30,6.1038,0.0588,-0.1053,-0.0347
SBUX,2019-09-30,6.4364,-0.0007,-0.008,0.0114
SBUX,2019-12-31,5.6403,-0.2488,0.2419,0.1984
SBUX,2020-03-31,4.324,0.1257,0.6958,0.683
SBUX,2020-06-30,4.7899,0.1739,0.5475,0.4293
SBUX,2020-09-30,5.5216,0.251,0.3056,0.1278
SBUX,2020-12-31,6.7714,0.0258,0.1115,-0.0464
SBUX,2021-03-31,6.9073,0.0273,-0.153,-0.1098
SNAP,2019-03-31,14.662,0.2976,0.0789,2.2659
SNAP,2019-06-30,19.4536,0.1049,0.6427,-0.0818
SNAP,2019-09-30,21.6449,0.0335,0.6525,-0.3785
SNAP,2019-12-31,22.4192,-0.2719,2.0661,-0.4519
SNAP,2020-03-31,9.474,0.9756,3.3978,-0.0572
SNAP,2020-06-30,19.4628,0.1115,1.9008,-0.496
SNAP,2020-09-30,21.7188,0.9177,1.8292,-0.6588
SNAP,2020-12-31,42.3507,0.0443,-0.0607,-0.6619
SNAP,2021-03-31,31.3494,0.3031,-0.3117,-0.7805
SNAP,2021-06-30,40.9573,0.0841,-0.8073,-0.7562
SNAP,2021-09-30,44.4308,-0.3633,-0.8671,-0.8552
SNAP,2021-12-31,28.1609,-0.2347,-0.8097,-0.771
SNAP,2022-03-31,11.3407,-0.6352,-0.6885,-0.758
SNAP,2022-06-30,3.9549,-0.2521,-0.0982,-0.3382
SNAP,2022-09-30,2.8855,-0.0886,-0.0927,-0.2149
SNAP,2022-12-31,2.6044,0.2525,0.8916,-0.0983
SNAP,2023-03-31,5.4153,0.0562,0.0241,-0.5897
SNAP,2023-06-30,5.7229,-0.2475,0.4029,
SNAP,2023-09-30,4.2921,0.9001,0.2009,
SNAP,2023-12-31,8.2086,-0.3219,-0.3639,
SNAP,2024-03-31,7.8759,0.4469,-0.2413,
SNAP,2024-06-30,11.3586,-0.3558,-0.4768,
SNAP,2024-09-30,7.3464,0.0065,-0.2794,
SNAP,2024-12-31,7.3939,,-0.2507,
SNOW,2021-03-31,60.4524,0.0546,-0.0007,-0.2952
SNOW,2021-06-30,63.7949,0.2507,-0.4249,-0.4413
SNOW,2021-09-30,79.9812,0.1201,-0.438,-0.6202
SNOW,2021-12-31,89.6776,-0.3236,-0.5763,-0.5442
SNOW,2022-03-31,34.5866,-0.3931,-0.3266,-0.3621
SNOW,2022-06-30,20.7829,0.2222,0.2655,0.6092
SNOW,2022-09-30,25.5185,-0.1554,-0.1011,0.3271
SNOW,2022-12-31,21.4694,0.0749,0.3864,0.5282
SNOW,2023-03-31,17.6874,0.1406,0.0474,-0.0225
SNOW,2023-06-30,20.2214,-0.1319,-0.2324,
SNOW,2023-09-30,17.5098,0.3026,-0.2482,
SNOW,2023-12-31,22.9107,-0.1879,-0.2241,
SNOW,2024-03-31,17.9258,-0.164,-0.0955,
SNOW,2024-06-30,14.8859,-0.1498,0.6565,
SNOW,2024-09-30,12.5662,0.3443,0.9637,
SNOW,2024-12-31,17.1013,,0.4206,
SNPS,2010-12-31,2.748,0.0275,0.0108,0.5076
SNPS,2011-03-31,2.8466,-0.0702,0.1089,0.3892
SNPS,2011-06-30,2.5881,-0.0525,0.1447,0.5099
SNPS,2011-09-30,2.4082,0.1166,0.3543,0.6297
SNPS,2011-12-31,2.1338,0.1272,0.1706,0.5982
SNPS,2012-03-31,2.4987,-0.0401,0.1703,0.5108
SNPS,2012-06-30,2.369,0.121,0.2147,0.721
SNPS,2012-09-30,2.7443,-0.0349,0.1428,0.3998
SNPS,2012-12-31,2.6303,0.1269,0.2742,0.4325
SNPS,2013-03-31,3.0084,-0.0036,0.0705,0.3501
SNPS,2013-06-30,2.9963,0.0545,0.0859,0.5127
SNPS,2013-09-30,3.1788,0.0761,0.0531,0.5743
SNPS,2013-12-31,3.073,-0.0532,0.0715,0.4508
SNPS,2014-03-31,2.8813,0.0107,0.2059,0.8779
SNPS,2014-06-30,2.9177,0.0227,0.3047,0.8787
SNPS,2014-09-30,2.9958,0.095,0.1632,1.0285
SNPS,2014-12-31,3.3783,0.0656,0.0492,0.9609
SNPS,2015-03-31,3.6349,0.0935,0.0458,0.7971
SNPS,2015-06-30,4.0247,-0.0883,0.0677,0.6894
SNPS,2015-09-30,3.6223,-0.0123,0.2852,1.1353
SNPS,2015-12-31,3.1943,0.062,0.2905,0.847
SNPS,2016-03-31,3.417,0.1164,0.4891,1.3772
SNPS,2016-06-30,3.8608,0.0974,0.3486,1.3796
SNPS,2016-09-30,4.2755,-0.0083,0.3569,1.3126
SNPS,2016-12-31,3.8193,0.2255,0.4482,1.3649
SNPS,2017-03-31,4.7795,0.0111,0.154,0.7855
SNPS,2017-06-30,4.8374,0.1042,0.1733,1.6738
SNPS,2017-09-30,5.3873,0.0585,0.2245,1.6571
SNPS,2017-12-31,5.7281,-0.0235,-0.0117,2.0413
SNPS,2018-03-31,5.5834,0.028,0.3833,1.9767
SNPS,2019-12-31,7.1058,-0.0748,0.8624,1.2938
SNPS,2020-03-31,6.5589,0.5141,0.9239,1.9991
SNPS,2020-06-30,10.0368,0.0973,0.4143,1.2329
SNPS,2020-09-30,11.0338,0.2115,0.3992,1.1449
SNPS,2020-12-31,11.8787,-0.0442,0.4215,0.9862
SNPS,2021-03-31,11.3385,0.113,0.345,1.3065
SNPS,2021-06-30,12.6588,0.0856,0.1012,1.1577
SNPS,2021-09-30,13.7722,0.2308,0.0204,0.6913
SNPS,2021-12-31,13.9949,-0.0956,-0.1335,0.3171
SNPS,2022-03-31,12.6209,-0.0887,0.159,0.2868
SNPS,2022-06-30,11.4677,0.006,0.4337,0.6881
SNPS,2022-09-30,11.5383,0.0451,0.5023,0.615
SNPS,2022-12-31,9.2788,0.2097,0.6127,0.4711
SNPS,2023-03-31,11.2885,0.1273,0.4796,0.0265
SNPS,2023-06-30,12.764,0.0541,0.3667,
SNPS,2023-09-30,13.4711,0.1219,0.1033,
SNPS,2023-12-31,13.9545,0.1099,-0.0574,
SNPS,2024-03-31,15.5196,0.0412,-0.2496,
SNPS,2024-06-30,16.1712,-0.149,-0.1384,
SNPS,2024-09-30,13.7189,-0.0415,-0.0257,
SNPS,2024-12-31,13.7027,,-0.0322,
SOFI,2022-03-31,33.494,-0.4423,-0.3577,0.2307
SOFI,2022-06-30,23.2128,-0.074,0.5825,2.4554
SOFI,2022-09-30,22.2536,-0.0553,0.6373,4.4139
SOFI,2022-12-31,21.5895,0.3167,1.1584,4.679
SOFI,2023-03-31,37.3312,0.374,0.2026,1.6161
SOFI,2023-06-30,45.4649,-0.042,-0.2074,
SOFI,2023-09-30,44.2108,0.2453,-0.0163,
SOFI,2023-12-31,51.2338,-0.2663,0.5477,
SOFI,2024-03-31,101.9267,-0.0945,0.5932,
SOFI,2024-06-30,94.5233,0.1891,1.7549,
SOFI,2024-09-30,107.9353,0.9593,2.3613,
SOFI,2024-12-31,188.8366,,0.7,
TEAM,2023-09-30,13.2164,0.1804,-0.2119,
TEAM,2023-12-31,15.653,-0.1797,0.0232,
TEAM,2024-03-31,12.7874,-0.0934,0.0876,
TEAM,2024-06-30,11.5654,-0.1022,0.1482,
TEAM,2024-09-30,8.7068,0.5325,0.0056,
TEAM,2024-12-31,13.501,,-0.3338,
TMO,2010-03-31,4.7343,-0.0465,0.0799,0.504
TMO,2010-06-30,4.5205,-0.0239,0.3127,0.7482
TMO,2010-09-30,4.4159,0.1562,0.0576,0.9533
TMO,2010-12-31,5.0849,0.0034,-0.1877,1.0444
TMO,2011-03-31,3.7435,0.1591,0.0173,1.2027
TMO,2011-06-30,4.3078,-0.2135,-0.1898,0.8672
TMO,2011-09-30,3.4301,-0.112,0.17,1.4516
TMO,2011-12-31,3.0682,0.2567,0.4317,1.8455
TMO,2012-03-31,3.8752,-0.0769,0.369,1.4307
TMO,2012-06-30,3.6372,0.1358,0.6438,1.5464
TMO,2012-09-30,4.0056,0.0866,0.5784,1.1153
TMO,2012-12-31,4.2691,0.2016,0.7578,1.2607
TMO,2013-03-31,4.6415,0.1084,0.5816,0.88
TMO,2013-06-30,5.0433,0.0907,0.4021,0.7718
TMO,2013-09-30,5.4145,0.2101,0.3275,0.7506
TMO,2013-12-31,6.3623,0.0811,0.1306,0.2846
TMO,2014-03-31,7.0067,-0.0174,0.1227,0.2947
TMO,2014-06-30,6.8879,0.0326,0.1049,0.4979
TMO,2014-09-30,7.0842,0.0307,0.0095,0.5743
TMO,2014-12-31,7.2745,0.0735,0.1375,0.5341
TMO,2015-03-31,4.8002,-0.033,0.0588,0.5551
TMO,2015-06-30,4.669,-0.0565,0.1438,0.6147
TMO,2015-09-30,4.4549,0.1613,0.3063,1.0179
TMO,2015-12-31,5.0152,-0.0007,-0.0012,0.5943
TMO,2016-03-31,7.2091,0.0446,0.0892,0.9529
TMO,2016-06-30,7.4676,0.0776,0.1853,1.0071
TMO,2016-09-30,7.941,-0.112,0.1938,0.8485
TMO,2016-12-31,7.1885,0.0896,0.3503,1.3232
TMO,2017-03-31,7.7122,0.1369,0.3485,0.8627
TMO,2017-06-30,8.5867,0.0853,0.191,1.0948
TMO,2019-03-31,8.6614,0.0736,0.0389,1.1727
TMO,2019-06-30,9.1972,-0.0076,0.2371,0.8625
TMO,2019-09-30,9.1325,0.116,0.5197,0.753
TMO,2019-12-31,10.0344,-0.1264,0.4372,0.7064
TMO,2020-03-31,8.9266,0.2785,0.6128,1.0456
TMO,2020-06-30,11.0402,0.2191,0.3952,0.4493
TNDM,2015-03-31,5.1619,-0.141,-0.3098,-0.9607
TNDM,2015-06-30,4.3303,-0.1873,-0.3044,-0.7969
TNDM,2015-09-30,3.3818,0.3405,-0.1305,-0.5137
TNDM,2015-12-31,4.7835,-0.2625,-0.818,-0.6785
TNDM,2016-03-31,3.6847,-0.1343,-0.8622,-0.271
TNDM,2016-06-30,3.0987,0.0159,-0.8939,-0.1443
TNDM,2016-09-30,3.1588,-0.7193,-0.9047,-0.23
TNDM,2016-12-31,0.3994,-0.4419,-0.8902,1.7726
TNDM,2017-03-31,-0.0763,-0.3333,-0.5867,4.3625
TNDM,2017-06-30,-0.2767,-0.0875,1.7525,11.365
TNDM,2019-03-31,16.0626,0.0161,0.0134,0.8313
TNDM,2019-06-30,16.33,-0.0859,0.5332,-0.0826
TNDM,2019-09-30,14.8775,0.0107,0.9244,-0.1887
TNDM,2019-12-31,15.0427,0.0795,0.6051,-0.2459
TNDM,2020-03-31,6.7182,0.5372,0.3714,-0.3689
TNDM,2020-06-30,10.501,0.1474,-0.0154,-0.7519
TNDM,2020-09-30,12.0964,-0.157,0.0518,-0.817
TNDM,2020-12-31,10.1465,-0.0777,0.5732,-0.6908
TNDM,2021-03-31,11.6705,0.1037,0.3177,-0.5988
TNDM,2021-06-30,12.9457,0.2257,-0.3923,-0.5863
TNDM,2021-09-30,16.0089,0.2608,-0.5992,-0.6447
TNDM,2021-12-31,20.3488,-0.2274,-0.7014,-0.7607
TNDM,2022-03-31,10.6774,-0.491,-0.6508,-0.8352
TNDM,2022-06-30,5.1813,-0.1916,-0.5854,-0.6851
TNDM,2022-09-30,4.0898,-0.0606,-0.5659,-0.7463
TNDM,2022-12-31,3.8107,-0.0966,-0.3419,-0.511
TNDM,2023-03-31,4.3543,-0.3957,-0.128,-0.5279
TNDM,2023-06-30,2.3798,-0.1536,0.6418,
TNDM,2023-09-30,1.9166,0.4242,1.0419,
TNDM,2023-12-31,2.9991,0.1971,0.2177,
TNDM,2024-03-31,6.7381,0.1378,-0.4589,
TNDM,2024-06-30,7.746,0.0526,-0.5374,
TNDM,2024-09-30,8.1839,-0.1507,-0.7137,
TNDM,2024-12-31,6.8641,,-0.3898,
TSLA,2012-03-31,18.1271,-0.1598,0.0175,4.069
TSLA,2012-06-30,15.2278,-0.0642,2.4311,7.5733
TSLA,2012-09-30,14.2484,0.1568,5.6042,7.4836
TSLA,2012-12-31,16.485,0.1187,3.4414,6.0862
TSLA,2013-03-31,10.1319,1.8335,4.5015,5.0641
TSLA,2013-06-30,27.6947,0.8011,1.236,0.9773
TSLA,2013-09-30,49.439,-0.2221,0.255,0.0551
TSLA,2013-12-31,38.5833,0.3857,0.4785,0.4205
TSLA,2014-03-31,3.009,0.1516,-0.0944,0.3351
TSLA,2014-06-30,3.4809,0.0109,0.1175,0.5063
TSLA,2014-09-30,3.52,-0.0835,0.0236,0.4056
TSLA,2014-12-31,3.2174,-0.1513,0.0791,0.3999
TSLA,2015-03-31,8.9712,0.4211,0.2172,0.4098
TSLA,2015-06-30,12.5883,-0.074,-0.2087,0.2784
TSLA,2015-09-30,11.6846,-0.0338,-0.1786,0.0659
TSLA,2015-12-31,11.3028,-0.0427,-0.1097,0.3866
TSLA,2016-03-31,15.9345,-0.0761,0.2112,0.218
TSLA,2016-06-30,14.7772,-0.0389,0.7035,0.0527
TSLA,2016-09-30,14.2314,0.0473,0.6718,0.1806
TSLA,2016-12-31,14.8705,0.3024,0.457,0.9576
TSLA,2017-03-31,7.0729,0.2994,-0.0437,0.8829
TSLA,2017-06-30,9.0801,-0.0567,-0.0516,1.9861
TSLA,2017-09-30,8.586,-0.0872,-0.2238,5.2886
TSLA,2017-12-31,7.8692,-0.1452,0.0689,10.3324
TSLA,2018-03-31,5.0707,0.2887,0.0516,11.5489
TSLA,2018-06-30,6.3409,-0.228,-0.3484,8.9096
TSLA,2018-09-30,5.0482,0.2569,-0.0903,13.6444
TSLA,2018-12-31,6.1731,-0.1591,0.257,14.8771
TSLA,2019-03-31,2.5874,-0.2015,0.8724,18.2525
TSLA,2019-06-30,2.1396,0.0779,3.8322,14.068
TSLA,2019-09-30,2.2778,0.7367,7.9054,15.5182
TSLA,2019-12-31,3.687,0.2526,7.4344,3.4168
TSLA,2020-03-31,12.9814,1.0607,5.3734,4.9387
TSLA,2020-06-30,26.1769,0.9865,2.1473,2.6363
TSLA,2020-09-30,10.7263,0.6449,0.8076,0.7497
TSLA,2020-12-31,17.2945,-0.0535,0.4976,0.0564
TSLA,2021-03-31,40.5066,0.0176,0.6133,-0.2104
TSLA,2021-06-30,41.2327,0.1409,-0.0092,-0.1266
TSLA,2021-09-30,47.142,0.3627,0.0261,0.0121
TSLA,2021-12-31,64.497,0.0197,-0.6503,0.1464
TSLA,2022-03-31,65.7815,-0.3751,-0.4224,-0.2785
TSLA,2022-06-30,40.8453,0.1817,0.1662,0.4151
TSLA,2024-03-31,14.8804,0.1257,0.4743,
TSLA,2024-06-30,16.8428,0.3222,0.6053,
TSLA,2024-09-30,22.5064,0.5436,0.6998,
TSLA,2024-12-31,35.1402,,0.1136,
TWLO,2017-03-31,1.6873,0.0083,0.3225,2.0998
TWLO,2017-06-30,1.7051,0.0254,0.9244,6.5376
TWLO,2017-09-30,1.76,-0.2094,1.8905,7.2777
TWLO,2017-12-31,1.2962,0.6178,2.7839,13.3432
TWLO,2018-03-31,2.3782,0.4673,2.3834,7.9251
TWLO,2018-06-30,3.7021,0.5402,1.434,6.0361
TWLO,2019-03-31,16.4788,0.0555,-0.3072,0.2758
TWLO,2019-06-30,17.3973,-0.1935,0.6092,-0.3853
TWLO,2019-09-30,14.0167,-0.1062,1.2471,-0.3712
TWLO,2019-12-31,12.5204,-0.0894,2.4442,-0.5018
TWLO,2020-03-31,8.1454,1.4519,2.8078,-0.2554
TWLO,2020-06-30,19.7675,0.1261,0.7964,-0.7101
TWLO,2020-09-30,22.2426,0.3699,0.2912,-0.7631
TWLO,2020-12-31,30.4191,0.0067,-0.222,-0.7759
TWLO,2021-03-31,26.1189,0.1567,-0.5163,-0.8205
TWLO,2021-06-30,30.2644,-0.1906,-0.7874,-0.8559
TWLO,2021-09-30,24.4336,-0.1746,-0.7833,-0.7956
TWLO,2021-12-31,20.1088,-0.3742,-0.8141,-0.5896
TWLO,2022-03-31,9.0054,-0.4915,-0.5957,-0.4059
TWLO,2022-06-30,4.502,-0.175,-0.2409,0.4838
TWLO,2022-09-30,3.6864,-0.2919,-0.1535,0.4476
TWLO,2022-12-31,2.5645,0.3609,0.5496,1.9052
TWLO,2023-03-31,3.9911,-0.0452,-0.0822,0.8883
TWLO,2023-06-30,3.8156,-0.08,-0.107,
TWLO,2023-09-30,3.5189,0.2963,0.1143,
TWLO,2023-12-31,4.5298,-0.194,0.4245,
TWLO,2024-03-31,4.5008,-0.071,0.6011,
TWLO,2024-06-30,4.1912,0.148,1.1891,
TWLO,2024-09-30,4.7911,0.6572,0.5347,
TWLO,2024-12-31,7.8485,,0.3161,
TXG,2021-03-31,62.2591,0.0819,-0.5797,-0.7927
TXG,2021-06-30,67.5351,-0.2566,-0.7689,-0.9007
TXG,2021-09-30,49.6495,0.0232,-0.8044,-0.8449
TXG,2021-12-31,50.8527,-0.4893,-0.7554,-0.9036
TXG,2022-03-31,10.9059,-0.4052,-0.2666,-0.8852
TXG,2022-06-30,6.1617,-0.3706,0.234,-0.7441
TXG,2022-09-30,3.5803,0.2795,0.4484,-0.5895
TXG,2022-12-31,4.8056,0.531,0.5357,-0.5524
TXG,2023-03-31,14.6629,0.0009,-0.3273,-0.6195
TXG,2023-06-30,14.6765,-0.2613,-0.6517,
TXG,2023-09-30,10.7062,0.3566,-0.4526,
TXG,2023-12-31,14.7092,-0.3293,-0.7434,
TXG,2024-03-31,7.7276,-0.4817,-0.7674,
TXG,2024-06-30,3.6795,0.1609,-0.4046,
TXG,2024-09-30,4.3803,-0.364,-0.4823,
TXG,2024-12-31,2.5398,,0.1358,
TXN,2010-03-31,8.4011,-0.0443,0.4372,0.5418
TXN,2010-06-30,7.9491,0.1713,0.4338,0.597
TXN,2010-09-30,9.4154,0.2028,-0.0021,0.5877
TXN,2010-12-31,11.4516,0.0674,-0.0888,0.4492
TXN,2011-03-31,3.0603,-0.0466,-0.0092,0.4684
TXN,2011-06-30,2.8945,-0.1848,-0.1081,0.5709
TXN,2011-09-30,2.3024,0.0983,0.0576,0.9351
TXN,2011-12-31,2.5381,0.1607,0.0871,0.9894
TXN,2012-03-31,6.0748,-0.1418,0.0827,0.8447
TXN,2012-06-30,5.2141,-0.0333,0.2489,0.9479
TXN,2012-09-30,5.0164,0.129,0.5044,0.9505
TXN,2012-12-31,5.599,0.1559,0.4629,0.9246
TXN,2013-03-31,7.4151,-0.0101,0.3688,0.7574
TXN,2013-06-30,7.289,0.1644,0.4103,0.9494
TXN,2013-09-30,8.3781,0.0979,0.2163,0.8854
TXN,2013-12-31,9.1029,0.0816,0.2509,0.7986
TXN,2014-03-31,9.0857,0.02,0.2448,0.8476
TXN,2014-06-30,9.204,0.0043,0.106,0.7406
TXN,2014-09-30,9.1852,0.1291,0.0659,1.0318
TXN,2014-12-31,10.2706,0.0762,0.0517,1.11
TXN,2015-03-31,7.3259,-0.0938,0.0315,0.961
TXN,2015-06-30,6.6115,-0.0321,0.2498,1.3102
TXN,2015-09-30,6.3612,0.1141,0.4542,1.3355
TXN,2015-12-31,7.0266,0.0555,0.3671,0.8623
TXN,2016-03-31,7.8008,0.098,0.439,0.9955
TXN,2016-06-30,8.5003,0.1262,0.2592,0.9792
TXN,2016-09-30,9.5076,0.0474,0.3108,0.991
TXN,2016-12-31,9.8808,0.111,0.4675,0.9012
TXN,2017-03-31,10.8961,-0.0391,0.3211,0.3426
TXN,2017-06-30,10.4105,0.1723,0.4679,0.7892
TXN,2019-03-31,9.0065,0.0891,-0.0319,0.8718
TXN,2019-06-30,9.7383,0.1329,0.1383,0.4491
TXN,2019-09-30,10.9575,0.0001,0.1378,0.297
TXN,2019-12-31,10.8775,-0.2154,0.317,0.3953
TXN,2020-03-31,11.8859,0.2805,0.9446,1.0165
TXN,2020-06-30,15.0878,0.1323,0.5538,0.5358
TXN,2020-09-30,16.9611,0.1577,0.3792,0.2064
TXN,2020-12-31,19.4881,0.1584,0.1753,0.1274
TXN,2021-03-31,18.6304,0.0231,-0.0058,0.0024
TXN,2021-06-30,18.9562,0.0051,-0.1807,0.1019
TXN,2021-09-30,18.9474,-0.0134,-0.1735,0.1718
TXN,2021-12-31,18.5792,-0.02,-0.0986,0.0852
TXN,2022-03-31,9.6785,-0.1569,0.043,0.0691
TXN,2022-06-30,8.0862,0.014,0.2064,0.4776
TXN,2022-09-30,8.1465,0.076,0.0583,0.2988
TXN,2022-12-31,8.7038,0.1339,0.0641,0.15
TXN,2023-03-31,10.7774,-0.0248,-0.0333,0.1424
TXN,2023-06-30,10.4297,-0.1105,0.1148,
TXN,2023-09-30,9.21,0.0818,0.3395,
TXN,2023-12-31,9.8747,0.0301,0.1314,
TXN,2024-03-31,18.2513,0.1247,0.0604,
TXN,2024-06-30,20.3451,0.0688,0.0986,
TXN,2024-09-30,21.5858,-0.0863,-0.0838,
TXN,2024-12-31,19.6218,,-0.0447,
UBER,2020-03-31,4.0383,0.1132,0.9524,0.1354
UBER,2020-06-30,4.5546,0.1737,0.6126,0.389
UBER,2020-09-30,5.4369,0.398,0.2281,0.2607
UBER,2020-12-31,7.8092,0.0688,-0.1778,0.2073
UBER,2021-03-31,28.3074,-0.0805,-0.3454,0.4124
UBER,2021-06-30,26.0518,-0.1061,-0.5918,0.4501
UBER,2021-09-30,23.3184,-0.0641,-0.4085,0.6777
UBER,2021-12-31,21.8439,-0.1491,-0.4102,0.4386
UBER,2022-03-31,4.1568,-0.4266,-0.1115,1.042
UBER,2022-06-30,2.5043,0.2952,1.11,3.5601
UBER,2022-09-30,3.1601,-0.0668,0.7355,2.697
UBER,2022-12-31,2.968,0.2818,1.4897,2.3041
UBER,2023-03-31,1.7835,0.3618,1.4287,1.2691
UBER,2023-06-30,2.3814,0.0653,0.6836,
UBER,2023-09-30,2.5284,0.3388,0.6343,
UBER,2023-12-31,3.3406,0.2504,-0.0203,
UBER,2024-03-31,7.7574,-0.056,-0.0536,
UBER,2024-06-30,7.3341,0.0341,0.2837,
UBER,2024-09-30,7.5776,-0.1974,0.3035,
UBER,2024-12-31,6.1203,,0.3546,
ULTA,2012-03-31,5.4994,0.0053,-0.1262,0.624
ULTA,2012-06-30,5.5297,0.0314,0.0722,0.654
ULTA,2012-09-30,5.7111,0.0202,0.2404,0.6961
ULTA,2012-12-31,5.8318,-0.1739,-0.0177,0.8828
ULTA,2013-03-31,4.7738,0.2335,0.2004,1.3868
ULTA,2013-06-30,4.522,0.1932,-0.087,1.4335
ULTA,2013-09-30,5.4418,-0.192,-0.0108,0.9921
ULTA,2013-12-31,4.3508,0.0095,0.3245,1.6413
ULTA,2014-03-31,4.3946,-0.0619,0.5481,1.9272
ULTA,2014-06-30,3.6805,0.2927,0.6896,2.1434
ULTA,2014-09-30,4.8407,0.0818,0.3823,0.913
ULTA,2014-12-31,5.26,0.18,0.4471,0.7495
ULTA,2015-03-31,6.2577,0.0239,0.2843,0.3541
ULTA,2015-06-30,5.1274,0.0576,0.5775,0.5116
ULTA,2015-09-30,5.4399,0.1325,0.4569,0.7271
ULTA,2015-12-31,6.1999,0.0472,0.3781,0.3235
ULTA,2016-03-31,5.272,0.2576,0.4722,0.8
ULTA,2016-06-30,6.6853,-0.0232,0.1794,0.4238
ULTA,2016-09-30,6.525,0.0713,-0.0501,0.0532
ULTA,2016-12-31,7.0053,0.1188,-0.1227,-0.0071
ULTA,2017-03-31,7.8632,0.0074,-0.2838,-0.384
ULTA,2017-06-30,7.923,-0.2133,-0.1875,-0.2921
ULTA,2017-09-30,6.1874,-0.0106,0.248,-0.0092
ULTA,2019-06-30,5.9508,-0.2774,-0.4136,0.1112
ULTA,2019-09-30,4.266,0.0099,-0.1064,0.6006
ULTA,2019-12-31,4.3096,-0.3059,0.1344,0.853
ULTA,2020-03-31,2.7367,0.1578,0.7596,2.1057
ULTA,2020-06-30,3.1915,0.1011,0.6998,1.3134
ULTA,2020-09-30,3.5289,0.2821,0.6114,0.7834
ULTA,2020-12-31,4.5656,0.0766,0.4359,0.7063
ULTA,2021-03-31,17.8885,0.1184,0.288,0.6912
ULTA,2021-06-30,20.1418,0.0438,0.1148,0.116
ULTA,2021-09-30,21.0745,0.1425,0.1116,0.0781
ULTA,2021-12-31,24.2402,-0.0342,0.1376,0.0548
ULTA,2022-03-31,2.9806,-0.032,0.3703,-0.0796
ULTA,2022-06-30,2.8832,0.0408,0.2208,0.2136
ULTA,2022-09-30,3.0033,0.1692,-0.0043,0.3628
ULTA,2022-12-31,3.5221,0.1633,0.0446,0.2898
ULTA,2023-03-31,4.5092,-0.1376,-0.0418,-0.0421
ULTA,2023-06-30,3.8717,-0.1512,-0.18,
ULTA,2023-09-30,3.2674,0.2267,-0.0259,
ULTA,2023-12-31,4.0363,0.0671,-0.1124,
ULTA,2024-03-31,4.4677,-0.262,-0.299,
ULTA,2024-06-30,3.2604,0.0084,0.2124,
ULTA,2024-09-30,3.289,0.1177,0.4051,
ULTA,2024-12-31,3.6927,,0.3911,
VEEV,2014-03-31,4.2312,-0.0468,-0.0438,0.9206
VEEV,2014-06-30,3.9809,0.1069,0.1014,1.409
