ticker,date,ai,fwd_1q,fwd_1y,fwd_3y
NVDA,2023-06-30,67.625,0.0284,1.9213,
NVDA,2023-09-30,69.5429,0.1386,1.7926,
NVDA,2023-12-31,79.193,0.8246,1.7125,
NVDA,2024-03-31,18.5381,0.3674,0.1999,
NVDA,2024-06-30,2.4185,-0.0169,0.2793,
NVDA,2024-09-30,2.3751,0.1059,0.5368,
NVDA,2024-12-31,2.6406,,0.3892,
NVST,2020-03-31,2.45,0.4116,1.7309,1.7363
NVST,2020-06-30,3.1365,0.1702,1.0488,0.6046
NVST,2020-09-30,3.5371,0.3667,0.6941,0.1297
NVST,2020-12-31,4.5473,0.2096,0.3359,-0.2867
NVST,2021-03-31,9.6754,0.0591,0.1939,-0.476
NVST,2021-06-30,10.1773,-0.0324,-0.1081,-0.6151
NVST,2021-09-30,9.8858,0.0777,-0.2153,-0.5274
NVST,2021-12-31,10.5626,0.081,-0.2528,-0.5719
NVST,2022-03-31,4.8478,-0.2088,-0.1607,-0.6457
NVST,2022-06-30,3.8658,-0.1487,-0.122,-0.493
NVST,2022-09-30,3.3126,0.0262,-0.1503,-0.3792
NVST,2022-12-31,3.3956,0.2141,-0.2854,-0.3552
NVST,2023-03-31,4.8467,-0.1722,-0.477,-0.3794
NVST,2023-06-30,4.0988,-0.1761,-0.5086,
NVST,2023-09-30,3.4656,-0.137,-0.2912,
NVST,2023-12-31,3.0598,-0.1114,-0.1983,
NVST,2024-03-31,2.9495,-0.2222,-0.1927,
NVST,2024-06-30,2.3828,0.1882,0.175,
NVST,2024-09-30,2.7563,-0.0238,0.0309,
NVST,2024-12-31,2.7002,,0.1255,
NVT,2019-03-31,5.5743,-0.0754,-0.3566,0.4052
NVT,2019-06-30,5.1855,-0.1045,-0.2195,0.3756
NVT,2019-09-30,4.6973,0.1704,-0.1692,0.5583
NVT,2019-12-31,5.3258,-0.336,-0.0568,0.629
NVT,2020-03-31,4.4585,0.1216,0.7146,1.7508
NVT,2020-06-30,4.8267,-0.0468,0.7213,1.9633
NVT,2020-09-30,4.6208,0.3287,0.8795,2.1985
NVT,2020-12-31,5.7293,0.207,0.6715,1.6939
NVT,2021-03-31,9.8012,0.1259,0.2737,1.8576
NVT,2021-06-30,10.7957,0.0408,0.0239,1.5853
NVT,2021-09-30,11.1212,0.1817,-0.0021,1.2838
NVT,2021-12-31,12.8146,-0.0803,0.0332,0.8796
NVT,2022-03-31,4.4461,-0.0949,0.2596,0.5761
NVT,2022-06-30,4.0674,0.0144,0.6814,1.4422
NVT,2022-09-30,4.0981,0.2235,0.7053,2.2504
NVT,2022-12-31,4.8512,0.1212,0.5598,1.7518
NVT,2023-03-31,4.8532,0.2083,0.7812,1.8523
NVT,2023-06-30,5.7416,0.0288,0.5017,
NVT,2023-09-30,5.8759,0.1191,0.3421,
NVT,2023-12-31,6.4966,0.2804,0.1663,
NVT,2024-03-31,8.0704,0.0187,-0.2975,
NVT,2024-06-30,8.1852,-0.0805,-0.0328,
NVT,2024-09-30,7.5827,-0.0275,0.4203,
NVT,2024-12-31,7.3835,,0.5127,
NWL,2011-03-31,3.3026,-0.1713,-0.0497,0.6703
NWL,2011-06-30,2.8898,-0.2433,0.1742,1.1013
NWL,2011-09-30,2.408,0.3683,0.6425,2.0991
NWL,2011-12-31,2.9354,0.1076,0.4103,1.5191
NWL,2012-03-31,3.0888,0.0239,0.5021,1.344
NWL,2012-06-30,3.13,0.0585,0.4835,1.4204
NWL,2012-09-30,3.2485,0.1748,0.4771,1.2191
NWL,2012-12-31,3.645,0.1797,0.4892,1.1057
NWL,2013-03-31,4.0617,0.0113,0.1701,0.8025
NWL,2013-06-30,4.0806,0.0539,0.2062,0.9625
NWL,2013-09-30,4.2385,0.1844,0.2774,1.0261
NWL,2013-12-31,4.8587,-0.073,0.1995,0.4561
NWL,2014-03-31,5.0363,0.0425,0.3336,0.6663
NWL,2014-06-30,5.1902,0.1161,0.3526,0.8248
NWL,2014-09-30,5.6731,0.1122,0.1761,0.3074
NWL,2014-12-31,6.1926,0.0306,0.1789,-0.1423
NWL,2015-03-31,5.707,0.0573,0.1551,-0.3081
NWL,2015-06-30,5.9517,-0.0296,0.2028,-0.3314
NWL,2015-09-30,5.7837,0.1148,0.3486,-0.4521
NWL,2015-12-31,6.308,0.0098,0.0298,-0.5455
NWL,2016-03-31,5.8555,0.101,0.0817,-0.6236
NWL,2016-06-30,6.313,0.088,0.1216,-0.6504
NWL,2016-09-30,6.7502,-0.1488,-0.1757,-0.6043
NWL,2016-12-31,5.894,0.0607,-0.2935,-0.517
NWL,2017-03-31,6.1634,0.1417,-0.4462,-0.681
NWL,2017-06-30,6.8529,-0.2004,-0.5044,-0.6604
NWL,2019-03-31,5.9752,0.0224,-0.0833,0.6137
NWL,2019-06-30,5.9907,0.2314,0.0895,0.4189
NWL,2019-09-30,6.6317,0.0391,-0.0302,-0.1492
NWL,2019-12-31,6.7289,-0.2993,0.1673,-0.2152
NWL,2020-03-31,2.4775,0.2152,1.1215,0.0824
NWL,2020-06-30,2.7256,0.0962,0.8055,-0.372
NWL,2020-09-30,2.8477,0.2506,0.3395,-0.4014
NWL,2020-12-31,3.2359,0.2734,0.0675,-0.5356
NWL,2021-03-31,5.7953,0.0342,-0.1702,-0.6594
NWL,2021-06-30,5.9014,-0.1867,-0.2787,-0.7346
NWL,2021-09-30,5.0816,-0.0033,-0.3451,-0.6052
NWL,2021-12-31,5.0354,-0.0102,-0.3702,-0.4825
NWL,2022-03-31,2.9125,-0.1009,-0.3851,-0.671
NWL,2022-06-30,2.6958,-0.2616,-0.5178,-0.6771
NWL,2022-09-30,2.225,-0.0415,-0.3177,-0.5706
NWL,2022-12-31,2.151,-0.0337,-0.3093,-0.6756
NWL,2023-03-31,5.6096,-0.295,-0.3324,-0.6857
NWL,2023-06-30,4.7618,0.0449,-0.237,
NWL,2023-09-30,4.8366,-0.0298,-0.1166,
NWL,2023-12-31,4.7573,-0.066,0.1896,
NWL,2024-03-31,6.5124,-0.1942,-0.1984,
NWL,2024-06-30,5.9591,0.2098,-0.1223,
NWL,2024-09-30,6.3929,0.3064,-0.2876,
NWL,2024-12-31,7.1717,,-0.6051,
NXPI,2020-03-31,7.1772,0.3802,1.4573,1.3543
NXPI,2020-06-30,9.2907,0.0977,0.8242,0.8824
NXPI,2020-09-30,10.0224,0.2771,0.5864,0.6833
NXPI,2020-12-31,12.3458,0.27,0.4483,0.5213
NXPI,2021-03-31,15.3718,0.0246,-0.069,0.2978
NXPI,2021-06-30,15.6769,-0.0454,-0.2696,0.3805
NXPI,2021-09-30,14.9909,0.1659,-0.2334,0.2955
NXPI,2021-12-31,17.213,-0.1836,-0.2921,-0.0333
NXPI,2022-03-31,6.1212,-0.1962,0.0291,0.0881
NXPI,2022-06-30,5.0657,0.0019,0.4127,0.5633
NXPI,2022-09-30,5.0509,0.0765,0.3841,0.6338
NXPI,2022-12-31,5.3506,0.1869,0.4839,0.453
NXPI,2023-03-31,5.5392,0.1035,0.3545,0.116
NXPI,2023-06-30,6.008,-0.0184,0.3379,
NXPI,2023-09-30,5.8854,0.1542,0.221,
NXPI,2023-12-31,6.6521,0.0834,-0.0797,
NXPI,2024-03-31,9.3032,0.09,-0.2194,
NXPI,2024-06-30,10.0203,-0.1041,-0.1729,
NXPI,2024-09-30,9.0421,-0.1301,-0.0333,
NXPI,2024-12-31,7.9604,,0.0639,
NXT,2023-06-30,2.8656,0.0088,0.1776,
NXT,2023-09-30,2.8907,0.1666,-0.0667,
NXT,2023-12-31,3.3689,0.2011,-0.2203,
NXT,2024-03-31,4.0423,-0.1669,-0.2511,
NXT,2024-06-30,2.056,-0.2005,0.1598,
NXT,2024-09-30,1.6028,-0.0253,0.9741,
NXT,2024-12-31,1.557,,1.3846,
OC,2015-03-31,7.3529,-0.0495,0.1067,0.9283
OC,2015-06-30,7.0884,0.0202,0.2688,0.599
OC,2015-09-30,7.1696,0.1308,0.2931,0.3467
OC,2015-12-31,7.7995,0.0093,0.1124,-0.0308
OC,2016-03-31,5.8889,0.0897,0.3162,0.0387
OC,2016-06-30,6.2878,0.0398,0.3172,0.1774
OC,2016-09-30,6.4637,-0.0273,0.4687,0.2345
OC,2016-12-31,6.2916,0.1943,0.8033,0.3124
OC,2017-03-31,7.2145,0.0904,0.3238,-0.34
OC,2017-06-30,7.7367,0.1594,-0.0432,-0.1303
OC,2019-03-31,3.5592,0.2351,-0.1636,1.0262
OC,2019-06-30,4.0702,0.0902,-0.0271,0.3323
OC,2019-09-30,4.3008,0.0341,0.1059,0.2984
OC,2019-12-31,4.3893,-0.3994,0.1812,0.3681
OC,2020-03-31,4.0988,0.4367,1.4063,1.5874
OC,2020-06-30,5.1699,0.2393,0.7805,1.4532
OC,2020-09-30,5.9945,0.1045,0.2583,1.0773
OC,2020-12-31,6.4337,0.2236,0.2093,1.052
OC,2021-03-31,8.0255,0.0631,0.0068,0.9025
OC,2021-06-30,8.4301,-0.1242,-0.2309,0.8638
OC,2021-09-30,7.5665,0.0615,-0.0669,1.1698
OC,2021-12-31,7.9147,0.0187,-0.0423,0.9787
OC,2022-03-31,2.8049,-0.1879,0.068,0.6431
OC,2022-06-30,2.3742,0.0625,0.7914,0.9482
OC,2022-09-30,2.4819,0.0896,0.7693,0.8954
OC,2022-12-31,2.6495,0.136,0.7717,0.3838
OC,2023-03-31,2.6107,0.3622,0.7694,0.1948
OC,2023-06-30,3.3852,0.0494,0.3528,
OC,2023-09-30,3.5171,0.091,0.3143,
OC,2023-12-31,3.7809,0.1345,0.1661,
OC,2024-03-31,6.1328,0.0415,-0.1305,
OC,2024-06-30,6.3644,0.0196,-0.1961,
OC,2024-09-30,6.4581,-0.032,-0.1849,
OC,2024-12-31,6.2506,,-0.3302,
OEC,2020-03-31,3.5737,0.4196,1.6434,2.5225
OEC,2020-06-30,4.214,0.1813,0.7932,1.02
OEC,2020-09-30,4.6067,0.3701,0.4572,0.7164
OEC,2020-12-31,5.5537,0.1505,0.0712,0.6338
OEC,2021-03-31,60.879,-0.037,-0.1882,0.2056
OEC,2021-06-30,59.4385,-0.04,-0.1791,0.1689
OEC,2021-09-30,57.9388,0.0071,-0.2639,-0.0106
OEC,2021-12-31,58.1953,-0.1281,-0.0238,-0.128
OEC,2022-03-31,1.7835,-0.0262,0.6415,-0.1798
OEC,2022-06-30,1.7553,-0.1392,0.3722,-0.3154
OEC,2022-09-30,1.6154,0.3357,0.6002,-0.4242
OEC,2022-12-31,1.9016,0.4662,0.5625,-0.6997
OEC,2023-03-31,2.2311,-0.186,-0.0953,-0.7468
OEC,2023-06-30,1.9617,0.0038,0.0377,
OEC,2023-09-30,1.965,0.3042,-0.16,
OEC,2023-12-31,2.3218,-0.151,-0.4283,
OEC,2024-03-31,6.616,-0.0663,-0.4477,
OEC,2024-06-30,6.333,-0.1875,-0.5192,
OEC,2024-09-30,5.5933,-0.1124,-0.5716,
OEC,2024-12-31,5.2314,,-0.6639,
OFIX,2012-03-31,1.9311,0.0977,-0.0455,-0.045
OFIX,2012-06-30,2.082,0.0848,-0.3479,-0.1971
OFIX,2012-09-30,2.2259,-0.1211,-0.5359,-0.2458
OFIX,2012-12-31,2.003,-0.088,-0.4198,-0.0031
OFIX,2013-03-31,2.4261,-0.2501,-0.1595,0.1575
OFIX,2013-06-30,1.8097,-0.2279,0.3476,0.5762
OFIX,2013-09-30,1.3884,0.0987,0.4906,1.0592
OFIX,2013-12-31,1.5292,0.3212,0.3173,0.5855
OFIX,2014-03-31,2.198,0.2023,0.1904,0.2653
OFIX,2014-06-30,2.6514,-0.1459,-0.0863,0.2822
OFIX,2014-09-30,2.2582,-0.0291,0.0901,0.5262
OFIX,2014-12-31,2.1913,0.1939,0.3044,0.8197
OFIX,2015-03-31,2.6246,-0.0772,0.1569,0.6378
OFIX,2015-06-30,1.9152,0.019,0.2802,0.7156
OFIX,2015-09-30,1.9539,0.1618,0.2673,0.7129
OFIX,2015-12-31,2.2895,0.0589,-0.0773,0.3387
OFIX,2016-03-31,2.2981,0.0212,-0.0812,0.3586
OFIX,2016-06-30,2.3512,0.0087,0.0962,0.2472
OFIX,2016-09-30,2.3736,-0.1541,0.1047,0.2397
OFIX,2016-12-31,1.9756,0.0545,0.5119,0.2764
OFIX,2017-03-31,2.0946,0.2183,0.5408,-0.2658
OFIX,2017-06-30,2.5976,0.0166,0.2225,-0.3115
OFIX,2019-03-31,2.6711,-0.0626,-0.5035,-0.4203
OFIX,2019-06-30,2.4924,0.0026,-0.3949,-0.5548
OFIX,2019-09-30,2.4994,-0.129,-0.4127,-0.6396
OFIX,2019-12-31,2.1531,-0.3935,-0.0693,-0.5554
OFIX,2020-03-31,1.276,0.1424,0.5477,-0.402
OFIX,2020-06-30,1.4849,-0.0269,0.2534,-0.4356
OFIX,2020-09-30,1.4399,0.3802,0.2241,-0.587
OFIX,2020-12-31,2.0597,0.0086,-0.2766,-0.6864
OFIX,2021-03-31,2.9112,-0.0747,-0.2457,-0.6651
OFIX,2021-06-30,2.6656,-0.0496,-0.4131,-0.6694
OFIX,2021-09-30,2.5148,-0.1844,-0.4987,-0.5902
OFIX,2021-12-31,1.9821,0.0518,-0.3397,-0.4384
OFIX,2022-03-31,1.3503,-0.2801,-0.4878,-0.5012
OFIX,2022-06-30,0.9128,-0.1882,-0.2328,-0.5263
OFIX,2022-09-30,0.7013,0.0743,-0.3271,-0.2339
OFIX,2022-12-31,0.7691,-0.1841,-0.3434,-0.2616
OFIX,2023-03-31,1.6793,0.0782,-0.1331,-0.3152
OFIX,2023-06-30,1.8225,-0.2879,-0.2658,
OFIX,2023-09-30,1.254,0.0482,0.2146,
OFIX,2023-12-31,1.3218,0.0772,0.2953,
OFIX,2024-03-31,0.6364,-0.0868,0.1233,
OFIX,2024-06-30,0.5868,0.178,-0.1591,
OFIX,2024-09-30,0.6798,0.1178,-0.0627,
OFIX,2024-12-31,0.7522,,-0.1317,
OGN,2022-03-31,4.6615,-0.0259,-0.2996,-0.4955
OGN,2022-06-30,4.5806,-0.3005,-0.3553,-0.6625
OGN,2022-09-30,3.8715,0.2078,-0.2216,-0.4665
OGN,2022-12-31,4.1819,-0.149,-0.4512,-0.7027
OGN,2023-03-31,3.7813,-0.1034,-0.1464,-0.7074
OGN,2023-06-30,3.5976,-0.1554,0.0627,
OGN,2023-09-30,3.3638,-0.1485,0.1792,
OGN,2023-12-31,3.1645,0.3237,0.0992,
OGN,2024-03-31,3.3538,0.1163,-0.1561,
OGN,2024-06-30,3.4804,-0.0629,-0.5074,
OGN,2024-09-30,3.3758,-0.2063,-0.4188,
OGN,2024-12-31,3.0954,,-0.5071,
OGS,2019-03-31,5.5843,0.02,-0.0394,0.0777
OGS,2019-06-30,5.6477,0.0702,-0.1263,-0.0207
OGS,2019-09-30,5.9382,-0.0209,-0.2637,-0.2007
OGS,2019-12-31,5.8112,-0.1013,-0.1574,-0.1151
OGS,2020-03-31,5.3138,-0.0723,-0.0532,0.0387
OGS,2020-06-30,4.9853,-0.0981,-0.0089,0.0943
OGS,2021-03-31,6.4467,-0.029,0.1849,-0.0712
OGS,2021-06-30,6.2778,-0.1383,0.1309,-0.0438
OGS,2021-09-30,5.6269,0.235,0.1465,0.3062
OGS,2021-12-31,6.4878,0.1466,0.0063,-0.0073
OGS,2022-03-31,6.1824,-0.0732,-0.0741,-0.0461
OGS,2022-06-30,5.9049,-0.1264,-0.0237,-0.0128
OGS,2022-09-30,5.4798,0.084,0.0022,0.2842
OGS,2022-12-31,5.6896,0.0549,-0.1277,0.14
OGS,2023-03-31,3.1935,-0.0227,-0.1533,0.2145
OGS,2023-06-30,3.1331,-0.1032,-0.134,
OGS,2023-09-30,2.92,-0.0565,0.1367,
OGS,2023-12-31,2.8061,0.0239,0.1308,
OGS,2024-03-31,2.8263,-0.0004,0.2168,
OGS,2024-06-30,2.8093,0.1771,0.1676,
OI,2019-03-31,5.9006,-0.0873,-0.6188,-0.2933
OI,2019-06-30,5.6971,-0.4023,-0.4725,-0.1775
OI,2019-09-30,4.8642,0.1678,0.0409,0.2729
OI,2019-12-31,5.0617,-0.4016,0.0016,0.3947
OI,2020-03-31,5.8825,0.263,1.0731,2.1941
OI,2020-06-30,6.1664,0.1793,0.8185,1.3753
OI,2020-09-30,6.4108,0.1237,0.3475,0.5798
OI,2020-12-31,6.6096,0.2387,0.0109,0.3765
OI,2021-03-31,16.0747,0.1079,-0.1058,0.1255
OI,2021-06-30,16.6626,-0.1261,-0.1427,-0.3184
OI,2021-09-30,15.9009,-0.157,-0.0925,-0.0806
OI,2021-12-31,15.0727,0.0956,0.3774,-0.0989
OI,2022-03-31,4.4695,0.0622,0.7231,-0.1297
OI,2022-06-30,4.5628,-0.075,0.5236,0.0529
OI,2022-09-30,4.4434,0.2795,0.2919,0.0015
OI,2022-12-31,4.855,0.3705,-0.0115,-0.1092
OI,2023-03-31,5.5532,-0.0608,-0.2695,-0.5372
OI,2023-06-30,5.3963,-0.2157,-0.4782,
OII,2011-03-31,8.1157,-0.0926,0.2192,0.667
OII,2011-06-30,3.4375,-0.1243,0.1977,1.0049
OII,2011-09-30,2.9444,0.3098,0.5841,0.9171
OII,2011-12-31,3.9756,0.1714,0.1814,0.3259
OII,2012-03-31,7.0824,-0.1086,0.2489,0.0432
OII,2012-06-30,6.2918,0.1582,0.5277,0.0163
OII,2012-09-30,7.2607,-0.0231,0.4883,-0.2548
OII,2012-12-31,7.0693,0.2382,0.4835,-0.2669
OII,2013-03-31,5.1984,0.0904,0.0948,-0.4702
OII,2013-06-30,5.6533,0.1283,0.0957,-0.5599
OII,2013-09-30,6.3636,-0.0263,-0.1868,-0.6371
OII,2013-12-31,6.1782,-0.0861,-0.2435,-0.6157
OII,2014-03-31,5.644,0.0913,-0.237,-0.5942
OII,2014-06-30,6.1423,-0.1626,-0.3929,-0.6846
OII,2014-09-30,5.1123,-0.0941,-0.3842,-0.5638
OII,2014-12-31,4.6068,-0.0783,-0.3467,-0.6125
OII,2015-03-31,4.4678,-0.1316,-0.3658,-0.6313
OII,2015-06-30,3.8938,-0.1507,-0.3384,-0.4169
OII,2015-09-30,3.3222,-0.0389,-0.2753,-0.2558
OII,2015-12-31,3.1845,-0.1053,-0.2223,-0.6605
OII,2016-03-31,34.5888,-0.0941,-0.1612,-0.5055
OII,2016-06-30,31.4659,-0.0698,-0.2147,-0.2942
OII,2016-09-30,29.2946,0.0314,-0.0225,-0.4958
OII,2016-12-31,29.9414,-0.035,-0.2373,-0.4621
OII,2017-03-31,28.8973,-0.1518,-0.3069,-0.8901
OII,2017-06-30,24.9798,0.1579,0.1222,-0.7184
OII,2019-03-31,16.8902,0.293,-0.8136,-0.0387
OII,2019-06-30,20.7838,-0.3355,-0.6866,-0.4762
OII,2019-09-30,15.0192,0.1004,-0.7402,-0.4125
OII,2019-12-31,16.1654,-0.8028,-0.4668,0.173
OII,2020-03-31,3.6443,1.1735,2.8844,4.9966
OII,2020-06-30,5.4123,-0.4491,1.4366,1.9264
OII,2020-09-30,3.9415,1.2585,2.7841,6.3068
OII,2020-12-31,6.2118,0.4365,0.4226,1.6767
OII,2021-03-31,7.99,0.3634,0.3275,1.049
OII,2021-06-30,10.1168,-0.1445,-0.3141,0.5196
OII,2022-03-31,4.3381,-0.2955,0.1629,0.4387
OII,2022-06-30,3.1773,-0.2547,0.7509,0.9401
OII,2022-09-30,2.4726,1.1972,2.2312,2.1131
OII,2022-12-31,4.9418,0.008,0.2167,0.3739
OII,2023-03-31,3.9396,0.0607,0.3273,1.0119
OII,2023-06-30,4.1628,0.3754,0.2652,
OII,2023-09-30,5.6272,-0.1726,-0.033,
OII,2023-12-31,4.701,0.0996,0.2256,
OII,2024-03-31,2.9585,0.0111,-0.0679,
OII,2024-06-30,2.9912,0.0511,-0.1243,
OII,2024-09-30,3.1432,0.0487,-0.0036,
OII,2024-12-31,3.2952,,-0.0786,
OKTA,2019-03-31,16.935,0.4929,0.4778,0.8247
OKTA,2019-06-30,25.5663,-0.2028,0.6212,-0.2681
OKTA,2019-09-30,20.2643,0.1717,1.1719,-0.4224
OKTA,2019-12-31,23.8434,0.0597,1.2039,-0.4077
OKTA,2020-03-31,19.7831,0.6377,0.803,-0.2946
OKTA,2020-06-30,32.8229,0.068,0.222,-0.6536
OKTA,2020-09-30,35.1007,0.189,0.1098,-0.6188
OKTA,2020-12-31,41.8589,-0.1331,-0.1183,-0.6439
OKTA,2021-03-31,28.0018,0.11,-0.3152,-0.5254
OKTA,2021-06-30,31.1717,-0.03,-0.6305,-0.6174
OKTA,2021-09-30,30.2122,-0.0555,-0.7604,-0.6868
OKTA,2021-12-31,28.4907,-0.3266,-0.6952,-0.6485
OKTA,2022-03-31,13.3225,-0.4012,-0.4287,-0.303
OKTA,2022-06-30,7.8128,-0.3709,-0.2329,0.1059
OKTA,2022-09-30,4.7623,0.2015,0.4333,0.6124
OKTA,2022-12-31,5.8049,0.2621,0.3249,0.2655
OKTA,2023-03-31,6.278,-0.1958,0.2131,-0.0873
OKTA,2023-06-30,5.0125,0.1753,0.3498,
OKTA,2023-09-30,5.9236,0.1107,-0.088,
OKTA,2023-12-31,6.5994,0.1556,-0.1296,
OKTA,2024-03-31,7.3882,-0.1052,0.0057,
OKTA,2024-06-30,6.56,-0.2059,0.0679,
OKTA,2024-09-30,5.1104,0.06,0.2335,
OKTA,2024-12-31,5.4459,,0.0973,
OLED,2012-03-31,11.2335,-0.0162,-0.1955,0.2798
OLED,2012-06-30,11.0052,-0.0448,-0.2179,0.4393
OLED,2012-09-30,10.3822,-0.2537,-0.067,-0.0125
OLED,2012-12-31,7.0117,0.1472,0.3411,1.1249
OLED,2013-03-31,10.2659,-0.0436,0.0857,0.8408
OLED,2013-06-30,9.7209,0.1395,0.1419,1.412
OLED,2013-09-30,11.3899,0.0727,0.019,0.7331
OLED,2013-12-31,12.382,-0.0713,-0.1924,0.6385
OLED,2014-03-31,5.2708,0.006,0.4651,1.6992
OLED,2014-06-30,5.3093,0.0168,0.6115,2.4055
OLED,2014-09-30,5.4186,-0.1498,0.0386,2.9509
OLED,2014-12-31,4.4288,0.6847,0.9618,5.228
OLED,2015-03-31,8.9158,0.1065,0.1572,1.1637
OLED,2015-06-30,10.0136,-0.3447,0.3107,0.666
OLED,2015-09-30,6.0831,0.6059,0.6375,2.4869
OLED,2015-12-31,10.611,-0.0062,0.0342,0.7243
OLED,2016-03-31,16.6924,0.2532,0.5921,1.8362
OLED,2016-06-30,21.7015,-0.1813,0.6124,1.7861
OLED,2016-09-30,17.2079,0.0142,1.3232,2.0398
OLED,2016-12-31,17.4968,0.5299,2.0697,2.6804
OLED,2017-03-31,20.5635,0.2692,0.1744,0.54
OLED,2017-06-30,26.5804,0.1797,-0.2116,0.379
OLED,2017-09-30,31.6746,0.3402,-0.0834,0.4134
OLED,2017-12-31,43.0586,-0.4147,-0.4569,0.3417
OLED,2018-03-31,24.4361,-0.148,0.5169,1.3641
OLED,2018-06-30,20.5375,0.3716,1.1918,1.6079
OLED,2020-03-31,9.4741,0.1365,0.8029,0.2001
OLED,2020-06-30,10.9054,0.2091,0.4909,-0.0165
OLED,2020-09-30,13.4021,0.2723,-0.0508,-0.1121
OLED,2020-12-31,17.3382,0.0313,-0.2789,-0.1481
OLED,2021-03-31,28.2906,-0.0601,-0.2912,-0.2707
OLED,2021-06-30,26.4444,-0.2303,-0.5419,-0.0295
OLED,2021-09-30,19.8766,-0.0334,-0.4432,0.2611
OLED,2021-12-31,19.1184,0.0136,-0.3387,-0.0889
OLED,2022-03-31,12.4007,-0.3925,-0.0608,-0.1399
OLED,2022-06-30,7.0763,-0.0644,0.44,0.5726
OLED,2022-09-30,6.527,0.1481,0.6801,0.5683
OLED,2022-12-31,7.6346,0.4395,0.7864,0.1149
OLED,2023-03-31,12.0799,-0.0687,0.0956,-0.3889
OLED,2023-06-30,11.1501,0.0916,0.4712,
OLED,2023-09-30,12.2372,0.2207,0.3481,
OLED,2023-12-31,15.1341,-0.1171,-0.2288,
OLED,2024-03-31,18.5005,0.2506,-0.1642,
OLED,2024-06-30,23.4074,0.0002,-0.2577,
OLED,2024-09-30,23.3664,-0.3017,-0.3076,
OLED,2024-12-31,15.8885,,-0.1907,
OLLI,2019-03-31,7.7735,0.0209,-0.4569,-0.4965
OLLI,2019-06-30,7.9372,-0.3268,0.121,-0.3256
OLLI,2019-09-30,5.3187,0.1137,0.4896,-0.1201
OLLI,2019-12-31,5.9322,-0.2905,0.252,-0.2828
OLLI,2020-03-31,3.8465,1.1073,0.8774,0.2503
OLLI,2020-06-30,8.2381,-0.1055,-0.1385,-0.4068
OLLI,2020-09-30,7.3565,-0.0639,-0.3099,-0.1164
OLLI,2020-12-31,6.8789,0.064,-0.374,-0.0719
OLLI,2021-03-31,4.2427,-0.033,-0.5062,-0.0854
OLLI,2021-06-30,4.0908,-0.2835,-0.3017,0.1669
OLLI,2021-09-30,2.829,-0.1508,-0.144,0.6125
OLLI,2021-12-31,2.348,-0.1608,-0.085,1.1436
OLLI,2022-03-31,3.9025,0.3676,0.3487,1.7086
OLLI,2022-06-30,5.481,-0.1217,-0.014,1.2431
OLLI,2022-09-30,4.7662,-0.0922,0.4957,1.4884
OLLI,2022-12-31,4.2903,0.237,0.6202,1.3401
OLLI,2023-03-31,4.6096,-0.0002,0.3733,0.5885
OLLI,2023-06-30,4.6088,0.3323,0.6946,
OLLI,2023-09-30,6.2351,-0.0167,0.2594,
OLLI,2023-12-31,6.1261,0.0485,0.4459,
OLLI,2024-03-31,4.0173,0.2338,0.4624,
OLLI,2024-06-30,5.0102,-0.0099,0.3424,
OLLI,2024-09-30,4.9584,0.1289,0.321,
OLLI,2024-12-31,5.6273,,-0.0011,
OLN,2011-03-31,6.3673,-0.0032,-0.0147,0.342
OLN,2011-06-30,6.2965,-0.197,-0.0411,0.3223
OLN,2011-09-30,5.0307,0.1022,0.254,0.5562
OLN,2011-12-31,5.4771,0.1167,0.141,0.2834
OLN,2012-03-31,2.3178,-0.0299,0.2037,0.6298
OLN,2012-06-30,2.237,0.0502,0.1867,0.4227
OLN,2012-09-30,2.316,0.0029,0.0988,-0.1474
OLN,2012-12-31,2.3028,0.1781,0.3819,-0.118
OLN,2013-03-31,3.7484,-0.0436,0.1316,-0.2353
OLN,2013-06-30,3.5964,-0.0276,0.162,0.154
OLN,2013-09-30,3.497,0.2613,0.1293,-0.0101
OLN,2013-12-31,4.1728,-0.0354,-0.1861,-0.0117
OLN,2014-03-31,2.9921,-0.0179,0.1965,0.3239
OLN,2014-06-30,2.9284,-0.0549,0.0317,0.2502
OLN,2014-09-30,2.7744,-0.091,-0.313,0.506
OLN,2014-12-31,2.5456,0.4181,-0.2159,0.7304
OLN,2015-03-31,20.1219,-0.1531,-0.4352,0.0486
OLN,2015-06-30,17.3867,-0.3707,-0.0374,0.1774
OLN,2015-09-30,11.9378,0.0375,0.2758,0.684
OLN,2015-12-31,12.1797,0.0215,0.5486,0.2827
OLN,2016-03-31,5.5353,0.4433,0.959,0.4567
OLN,2016-06-30,6.6092,-0.1659,0.2588,-0.0351
OLN,2016-09-30,5.9882,0.2593,0.7181,-0.0005
OLN,2016-12-31,6.7199,0.2922,0.4251,-0.2609
OLN,2017-03-31,7.7635,-0.0726,-0.0523,-0.6083
OLN,2017-06-30,7.3912,0.1384,-0.0283,-0.5767
OLN,2019-03-31,3.6623,-0.0439,-0.4732,1.5251
OLN,2019-06-30,3.5542,-0.1361,-0.4478,1.3454
OLN,2019-09-30,3.2737,-0.0688,-0.2989,1.5247
OLN,2019-12-31,3.1444,-0.3151,0.5081,2.359
OLN,2020-03-31,2.6537,0.0022,2.4262,4.1588
OLN,2020-06-30,2.6379,0.0968,3.183,3.7836
